Date,AAPL,AMZN,GOOGL,MSFT
2018-12-19,38.70906066894531,74.75399780273438,51.77299880981445,98.8724594116211
2018-12-20,37.73224639892578,73.04149627685547,51.17900085449219,96.79374694824219
2018-12-21,36.2646369934082,68.87249755859375,49.5625,93.66614532470703
2018-12-24,35.32632064819336,67.197998046875,49.23350143432617,89.75662994384766
2018-12-26,37.81404113769531,73.54499816894531,52.39250183105469,95.88789367675781
2018-12-27,37.568634033203125,73.08200073242188,52.64500045776367,96.47908782958984
2018-12-28,37.587890625,73.9010009765625,52.33399963378906,95.72579193115234
2018-12-31,37.95119857788086,75.09850311279297,52.24800109863281,96.85096740722656
2019-01-02,37.994483947753906,76.95649719238281,52.73400115966797,96.42186737060547
2019-01-03,34.209964752197266,75.01399993896484,51.27349853515625,92.87471771240234
2019-01-04,35.67035675048828,78.76950073242188,53.903499603271484,97.1942367553711
2019-01-07,35.59096908569336,81.47550201416016,53.79600143432617,97.3182144165039
2019-01-08,36.26943588256836,82.8290023803711,54.26850128173828,98.02381134033203
2019-01-09,36.88536071777344,82.97100067138672,54.08250045776367,99.42550659179688
2019-01-10,37.00325012207031,82.81099700927734,53.94150161743164,98.78663635253906
2019-01-11,36.63995361328125,82.02799987792969,53.2234992980957,98.02381134033203
2019-01-14,36.0889892578125,80.8604965209961,52.57550048828125,97.30867767333984
2019-01-15,36.82762145996094,83.72799682617188,54.32550048828125,100.13113403320312
2019-01-16,37.277523040771484,84.18900299072266,54.47549819946289,100.48395538330078
2019-01-17,37.498870849609375,84.66100311279297,54.95600128173828,101.1895751953125
2019-01-18,37.72984313964844,84.80999755859375,55.3650016784668,102.70569610595703
2019-01-22,36.88295364379883,81.6084976196289,53.93149948120117,100.77001190185547
2019-01-23,37.03211975097656,82.0009994506836,54.22050094604492,101.75215911865234
2019-01-24,36.738590240478516,82.74649810791016,54.20000076293945,101.26585388183594
2019-01-25,37.95599365234375,83.52850341796875,55.07550048828125,102.19078826904297
2019-01-28,37.604736328125,81.89450073242188,53.99300003051758,100.19789123535156
2019-01-29,37.21497344970703,79.69400024414062,53.50299835205078,98.15731048583984
2019-01-30,39.75804138183594,83.52149963378906,54.89950180053711,101.43748474121094
2019-01-31,40.044349670410156,85.9365005493164,56.294498443603516,99.57809448242188
2019-02-01,40.0635986328125,81.3115005493164,55.930999755859375,98.0047378540039
2019-02-04,41.201602935791016,81.66549682617188,57.07099914550781,100.82721710205078
2019-02-05,41.90654373168945,82.94049835205078,57.59349822998047,102.23846435546875
2019-02-06,41.92097854614258,82.01300048828125,56.144500732421875,101.103759765625
2019-02-07,41.127017974853516,80.71849822998047,55.295501708984375,100.37906646728516
2019-02-08,41.17534255981445,79.41100311279297,55.11899948120117,100.7604751586914
2019-02-11,40.938541412353516,79.55000305175781,55.10599899291992,100.36000061035156
2019-02-12,41.291324615478516,81.90049743652344,56.37900161743164,101.92379760742188
2019-02-13,41.119773864746094,82.0,56.43149948120117,101.84748840332031
2019-02-14,41.26957321166992,81.13249969482422,56.459999084472656,101.93331909179688
2019-02-15,41.17776107788086,80.39749908447266,55.98149871826172,103.19200897216797
2019-02-19,41.300987243652344,81.37899780273438,56.32550048828125,103.1443099975586
2019-02-20,41.56678009033203,81.1050033569336,56.02949905395508,102.60806274414062
2019-02-21,41.332401275634766,80.97200012207031,55.21049880981445,104.77226257324219
2019-02-22,41.79389953613281,81.5780029296875,55.827999114990234,106.2661361694336
2019-02-25,42.09834671020508,81.6500015258789,55.86650085449219,106.85986328125
2019-02-26,42.12251663208008,81.81999969482422,56.10049819946289,107.59722137451172
2019-02-27,42.252986907958984,82.05449676513672,56.144500732421875,107.415283203125
2019-02-28,41.8373908996582,81.99150085449219,56.32749938964844,107.28120422363281
2019-03-01,42.27715301513672,83.58650207519531,57.42599868774414,107.760009765625
2019-03-04,42.48978042602539,84.80850219726562,57.67100143432617,107.50146484375
2019-03-05,42.4124641418457,84.62149810791016,58.45949935913086,106.9651870727539
2019-03-06,42.16842269897461,83.44750213623047,58.24700164794922,107.0130844116211
2019-03-07,41.680335998535156,81.29750061035156,57.54249954223633,105.71073913574219
2019-03-08,41.77939987182617,81.04000091552734,57.49850082397461,105.82563018798828
2019-03-11,43.22673416137695,83.53099822998047,58.9630012512207,108.04728698730469
2019-03-12,43.7124137878418,83.65499877929688,59.86249923706055,108.80381774902344
2019-03-13,43.90571212768555,84.54049682617188,59.952999114990234,109.64649963378906
2019-03-14,44.3937873840332,84.31099700927734,59.62649917602539,109.7326889038086
2019-03-15,44.971275329589844,85.61799621582031,59.51499938964844,110.99674987792969
2019-03-18,45.430362701416016,87.10749816894531,59.4275016784668,112.58635711669922
2019-03-19,45.07033920288086,88.09249877929688,60.12300109863281,112.66297912597656
2019-03-20,45.46419143676758,89.8635025024414,61.32149887084961,112.53848266601562
2019-03-21,47.13865280151367,90.96299743652344,61.80649948120117,115.1240463256836
2019-03-22,46.16248321533203,88.2385025024414,60.38249969482422,112.08842468261719
2019-03-25,45.604331970214844,88.71299743652344,59.86899948120117,112.67256164550781
2019-03-26,45.13315963745117,89.18800354003906,59.492000579833984,112.91197204589844
2019-03-27,45.539093017578125,88.28500366210938,58.9005012512207,111.82026672363281
2019-03-28,45.5994987487793,88.6709976196289,58.61349868774414,111.9735107421875
2019-03-29,45.896697998046875,89.0374984741211,58.84450149536133,112.94068908691406
2019-04-01,46.20839309692383,90.70950317382812,59.94900131225586,113.97489929199219
2019-04-02,46.88011932373047,90.6989974975586,60.277000427246094,114.13770294189453
2019-04-03,47.20147705078125,91.03500366210938,60.54050064086914,114.88463592529297
2019-04-04,47.28361892700195,90.94300079345703,60.97249984741211,114.30049896240234
2019-04-05,47.600162506103516,91.86399841308594,60.5724983215332,114.80802154541016
2019-04-08,48.34919738769531,92.49299621582031,60.41400146484375,114.84634399414062
2019-04-09,48.20421600341797,91.79199981689453,60.134498596191406,114.223876953125
2019-04-10,48.4748420715332,92.36650085449219,60.3224983215332,115.09532928466797
2019-04-11,48.071319580078125,92.20349884033203,60.47949981689453,115.22938537597656
2019-04-12,48.0519905090332,92.15299987792969,61.13650131225586,115.82310485839844
2019-04-15,48.13897705078125,92.24349975585938,61.326499938964844,115.91885375976562
2019-04-16,48.14381790161133,93.1520004272461,61.59550094604492,115.65072631835938
2019-04-17,49.081321716308594,93.24099731445312,62.00699996948242,116.60833740234375
2019-04-18,49.2577018737793,93.08450317382812,62.07350158691406,118.14051818847656
2019-04-22,49.41959762573242,94.3655014038086,62.6879997253418,118.51399993896484
2019-04-23,50.132381439208984,96.1884994506836,63.52949905395508,120.1227798461914
2019-04-24,50.05507278442383,95.0875015258789,63.002498626708984,119.71099853515625
2019-04-25,49.600807189941406,95.11250305175781,63.367000579833984,123.67550659179688
2019-04-26,49.364009857177734,97.53150177001953,63.87099838256836,124.38414001464844
2019-04-29,49.438926696777344,96.92150115966797,64.80999755859375,124.26923370361328
2019-04-30,48.486915588378906,96.32599639892578,59.948001861572266,125.0640640258789
2019-05-01,50.8669319152832,95.57599639892578,58.66600036621094,122.45935821533203
2019-05-02,50.53589630126953,95.04100036621094,58.32550048828125,120.86014556884766
2019-05-03,51.16413879394531,98.12300109863281,59.477500915527344,123.43609619140625
2019-05-06,50.37400817871094,97.52749633789062,59.67300033569336,122.71788024902344
2019-05-07,49.016075134277344,96.05000305175781,58.94300079345703,120.19939422607422
2019-05-08,49.0257453918457,95.88849639892578,58.53900146484375,120.18980407714844
2019-05-09,48.498992919921875,94.99349975585938,58.39849853515625,120.18022918701172
2019-05-10,47.827117919921875,94.4990005493164,58.38199996948242,121.74114227294922
2019-05-13,45.04743194580078,91.13400268554688,56.829498291015625,118.12137603759766
2019-05-14,45.76055145263672,92.00599670410156,56.24300003051758,119.44287872314453
2019-05-15,46.3087272644043,93.55750274658203,58.540000915527344,121.1249008178711
2019-05-16,46.10497283935547,95.37850189208984,59.224998474121094,123.92185974121094
2019-05-17,45.843021392822266,93.44999694824219,58.43899917602539,123.09526062011719
2019-05-20,44.409515380859375,92.94850158691406,57.233001708984375,121.31712341308594
2019-05-21,45.26087951660156,92.8759994506836,57.72200012207031,121.9707260131836
2019-05-22,44.33432388305664,92.98400115966797,57.79249954223633,122.7107925415039
2019-05-23,43.577552795410156,90.77400207519531,57.266998291015625,121.2786865234375
2019-05-24,43.41019058227539,91.16400146484375,56.93050003051758,121.33635711669922
2019-05-28,43.23069381713867,91.82150268554688,56.97800064086914,121.25944519042969
2019-05-29,43.024513244628906,90.95950317382812,55.99700164794922,120.08685302734375
2019-05-30,43.24767303466797,90.81600189208984,56.070499420166016,120.84616088867188
2019-05-31,42.4642219543457,88.75350189208984,55.32500076293945,118.87578582763672
2019-06-03,42.034889221191406,84.6344985961914,51.9370002746582,115.18492126464844
2019-06-04,43.57270050048828,86.47799682617188,52.7244987487793,118.37599182128906
2019-06-05,44.2761116027832,86.92500305175781,52.231998443603516,120.9422836303711
2019-06-06,44.92615509033203,87.71800231933594,52.38800048828125,122.85496520996094
2019-06-07,46.121952056884766,90.20149993896484,53.41849899291992,126.29591369628906
2019-06-10,46.711368560791016,93.03150177001953,54.13800048828125,127.44931030273438
2019-06-11,47.25226974487305,93.18499755859375,54.051998138427734,126.96873474121094
2019-06-12,47.10188674926758,92.76599884033203,53.95500183105469,126.38238525390625
2019-06-13,47.09217834472656,93.51499938964844,54.550498962402344,127.18018341064453
2019-06-14,46.750179290771484,93.4834976196289,54.314998626708984,127.30513000488281
2019-06-17,47.02911376953125,94.30149841308594,54.69449996948242,127.68961334228516
2019-06-18,48.135162353515625,95.06849670410156,55.262001037597656,129.90988159179688
2019-06-19,47.99448013305664,95.43949890136719,55.22549819946289,130.41925048828125
2019-06-20,48.380149841308594,95.90950012207031,55.65999984741211,131.63034057617188
2019-06-21,48.2152099609375,95.56500244140625,56.26850128173828,131.64956665039062
2019-06-24,48.16669845581055,95.69499969482422,55.834999084472656,132.42808532714844
2019-06-25,47.436607360839844,93.91349792480469,54.37900161743164,128.24703979492188
2019-06-26,48.46261978149414,94.8915023803711,54.01599884033203,128.7276611328125
2019-06-27,48.44807434082031,95.21399688720703,53.83150100708008,128.9390869140625
2019-06-28,48.00661087036133,94.68150329589844,54.13999938964844,128.7564697265625
2019-07-01,48.88709259033203,96.1094970703125,55.0,130.40965270996094
2019-07-02,49.173309326171875,96.71549987792969,55.630001068115234,131.2747039794922
2019-07-03,49.5807991027832,96.94999694824219,56.14950180053711,132.12051391601562
2019-07-05,49.53713607788086,97.14550018310547,56.63349914550781,131.73605346679688
2019-07-08,48.51598358154297,97.61599731445312,55.839500427246094,131.6399383544922
2019-07-09,48.81189727783203,99.41500091552734,56.214500427246094,131.15936279296875
2019-07-10,49.294578552246094,100.87049865722656,57.045501708984375,132.495361328125
2019-07-11,48.93559646606445,100.05349731445312,57.20399856567383,133.0240020751953
2019-07-12,49.31155776977539,100.55000305175781,57.266998291015625,133.50462341308594
2019-07-15,49.77484893798828,101.04949951171875,57.5255012512207,133.50462341308594
2019-07-16,49.602630615234375,100.49500274658203,57.67300033569336,131.75527954101562
2019-07-17,49.32368850708008,99.60150146484375,57.33700180053711,130.9767608642578
2019-07-18,49.88398742675781,98.8949966430664,57.36199951171875,131.12094116210938
2019-07-19,49.13935089111328,98.22599792480469,56.57749938964844,131.31314086914062
2019-07-22,50.26238250732422,99.28150177001953,56.96049880981445,133.05284118652344
2019-07-23,50.65531921386719,99.72450256347656,57.40250015258789,133.87940979003906
2019-07-24,50.61408233642578,100.04049682617188,56.98649978637695,135.25389099121094
2019-07-25,50.2138671875,98.69100189208984,56.797000885009766,134.7444305419922
2019-07-26,50.388511657714844,97.15249633789062,62.26100158691406,135.84982299804688
2019-07-29,50.859066009521484,95.62249755859375,62.09199905395508,135.55186462402344
2019-07-30,50.64076614379883,94.92649841308594,61.400001525878906,134.89828491210938
2019-07-31,51.67405319213867,93.33899688720703,60.90999984741211,130.9767608642578
2019-08-01,50.55586624145508,92.76599884033203,60.5890007019043,132.6971893310547
2019-08-02,49.4862060546875,91.16200256347656,59.816001892089844,131.58226013183594
2019-08-05,46.895713806152344,88.25650024414062,57.73749923706055,127.074462890625
2019-08-06,47.78346252441406,89.3915023803711,58.55400085449219,129.4581298828125
2019-08-07,48.27827835083008,89.66999816894531,58.795501708984375,130.0251922607422
2019-08-08,49.343101501464844,91.64450073242188,60.30950164794922,133.49496459960938
2019-08-09,48.93648910522461,90.37899780273438,59.44499969482422,132.36083984375
2019-08-12,48.81231689453125,89.24600219726562,58.724998474121094,130.51539611816406
2019-08-13,50.87942886352539,91.21700286865234,59.83649826049805,133.21627807617188
2019-08-14,49.36500930786133,88.14800262451172,58.212501525878906,129.20449829101562
2019-08-15,49.11909103393555,88.80599975585938,58.465999603271484,128.91517639160156
2019-08-16,50.278045654296875,89.62850189208984,58.96049880981445,131.27789306640625
2019-08-19,51.2154426574707,90.80599975585938,60.02199935913086,133.4766082763672
2019-08-20,51.217872619628906,90.06900024414062,59.17649841308594,132.3676300048828
2019-08-21,51.77300262451172,91.177001953125,59.57899856567383,133.8430633544922
2019-08-22,51.72917938232422,90.23300170898438,59.57600021362305,132.86907958984375
2019-08-23,49.338218688964844,87.48100280761719,57.67900085449219,128.63558959960938
2019-08-26,50.27561569213867,88.44349670410156,58.558998107910156,130.62210083007812
2019-08-27,49.708316802978516,88.09149932861328,58.54100036621094,130.9018096923828
2019-08-28,50.04187774658203,88.2125015258789,58.6875,130.72821044921875
2019-08-29,50.88917922973633,89.31999969482422,59.71200180053711,133.19692993164062
2019-08-30,50.82344436645508,88.81449890136719,59.5265007019043,132.9462127685547
2019-09-03,50.08325958251953,89.49199676513672,58.477500915527344,131.19110107421875
2019-09-04,50.93299865722656,90.03099822998047,59.11349868774414,132.7244110107422
2019-09-05,51.92881774902344,92.03600311279297,60.609500885009766,135.05816650390625
2019-09-06,51.92394256591797,91.67549896240234,60.316001892089844,134.1420135498047
2019-09-09,52.14551544189453,91.56749725341797,60.26350021362305,132.61834716796875
2019-09-10,52.761512756347656,91.02749633789062,60.28499984741211,131.2296600341797
2019-09-11,54.43907165527344,91.14949798583984,61.0,131.2682342529297
2019-09-12,54.31733322143555,92.17749786376953,61.74850082397461,132.61834716796875
2019-09-13,53.260643005371094,91.96700286865234,62.00149917602539,132.42547607421875
2019-09-16,53.54064178466797,90.39199829101562,61.58150100708008,131.47076416015625
2019-09-17,53.73542785644531,91.12750244140625,61.49399948120117,132.4929962158203
2019-09-18,54.239437103271484,90.87300109863281,61.63249969482422,133.58270263671875
2019-09-19,53.798736572265625,91.07499694824219,61.9375,136.04180908203125
2019-09-20,53.012290954589844,89.70800018310547,61.492000579833984,134.46990966796875
2019-09-23,53.25334167480469,89.26499938964844,61.734500885009766,134.1805877685547
2019-09-24,53.000118255615234,87.08049774169922,60.916500091552734,132.48333740234375
2019-09-25,53.81576919555664,88.41649627685547,62.297000885009766,134.39271545410156
2019-09-26,53.5382080078125,86.99199676513672,62.114498138427734,134.56631469726562
2019-09-27,53.27768325805664,86.27249908447266,61.29750061035156,132.82083129882812
2019-09-30,54.531593322753906,86.79550170898438,61.05699920654297,134.07449340820312
2019-10-01,54.682552337646484,86.78250122070312,60.29999923706055,132.18438720703125
2019-10-02,53.31177520751953,85.6614990234375,58.895999908447266,129.8506317138672
2019-10-03,53.7646484375,86.22100067138672,59.471500396728516,131.42250061035156
2019-10-04,55.27176284790039,86.98249816894531,60.54800033569336,133.19692993164062
2019-10-07,55.283939361572266,86.63300323486328,60.412498474121094,132.2325897216797
2019-10-08,54.63629150390625,85.27549743652344,59.506500244140625,130.8342742919922
2019-10-09,55.27662658691406,86.09950256347656,60.119998931884766,133.31268310546875
2019-10-10,56.02166748046875,86.01300048828125,60.4734992980957,134.1420135498047
2019-10-11,57.51176071166992,86.59600067138672,60.785499572753906,134.70135498046875
2019-10-14,57.42897033691406,86.82150268554688,60.88850021362305,134.57598876953125
2019-10-15,57.295066833496094,88.36900329589844,62.11199951171875,136.52398681640625
2019-10-16,57.06375503540039,88.87149810791016,62.150001525878906,135.4053192138672
2019-10-17,57.28532791137695,89.3740005493164,62.63999938964844,134.71099853515625
2019-10-18,57.56045150756836,87.87550354003906,62.22050094604492,132.51226806640625
2019-10-21,58.5587043762207,89.28299713134766,62.2140007019043,133.4958953857422
2019-10-22,58.42479705810547,88.2864990234375,62.060001373291016,131.50933837890625
2019-10-23,59.20878982543945,88.1084976196289,62.881500244140625,132.3483428955078
2019-10-24,59.30618667602539,89.03900146484375,62.955501556396484,134.9521026611328
2019-10-25,60.0366096496582,88.06649780273438,63.21500015258789,135.7139434814453
2019-10-28,60.63801193237305,88.85399627685547,64.4489974975586,139.05059814453125
2019-10-29,59.23556900024414,88.135498046875,63.03300094604492,137.73904418945312
2019-10-30,59.22827911376953,88.99949645996094,63.03499984741211,139.45562744140625
2019-10-31,60.567405700683594,88.83300018310547,62.939998626708984,138.25979614257812
2019-11-01,62.286346435546875,89.5719985961914,63.61249923706055,138.5973663330078
2019-11-04,62.69538116455078,90.23300170898438,64.48049926757812,139.3977813720703
2019-11-05,62.605308532714844,90.08550262451172,64.5719985961914,139.3109588623047
2019-11-06,62.63207244873047,89.78849792480469,64.55049896240234,138.9252166748047
2019-11-07,63.354923248291016,89.41000366210938,65.34700012207031,139.1180877685547
2019-11-08,63.5283203125,89.29399871826172,65.44999694824219,140.7574920654297
2019-11-11,64.03140258789062,88.5824966430664,64.91400146484375,140.9021759033203
2019-11-12,63.972774505615234,88.9000015258789,64.8604965209961,141.82794189453125
2019-11-13,64.58576202392578,87.65550231933594,64.80899810791016,142.0593719482422
2019-11-14,64.13884735107422,87.7300033569336,65.4574966430664,142.7826690673828
2019-11-15,64.9007797241211,86.97450256347656,66.677001953125,144.62457275390625
2019-11-18,65.22801208496094,87.62650299072266,65.99199676513672,144.98135375976562
2019-11-19,65.03022003173828,87.6395034790039,65.62950134277344,145.02960205078125
2019-11-20,64.2731704711914,87.27649688720703,65.09300231933594,144.7780303955078
2019-11-21,63.98499298095703,86.7354965209961,65.00700378417969,144.64256286621094
2019-11-22,63.92882537841797,87.28600311279297,64.68350219726562,144.74899291992188
2019-11-25,65.04973602294922,88.69200134277344,65.28199768066406,146.33590698242188
2019-11-26,64.54179382324219,89.84700012207031,65.6500015258789,147.11001586914062
2019-11-27,65.40872955322266,90.92549896240234,65.60649871826172,147.39064025878906
2019-11-29,65.2646484375,90.04000091552734,65.20449829101562,146.48106384277344
2019-12-02,64.51004028320312,89.08000183105469,64.44300079345703,144.71029663085938
2019-12-03,63.35981750488281,88.49800109863281,64.73699951171875,144.47804260253906
2019-12-04,63.91905212402344,88.03450012207031,65.9469985961914,145.0005645751953
2019-12-05,64.8568115234375,87.02400207519531,66.3479995727539,145.0779571533203
2019-12-06,66.10961151123047,87.58000183105469,66.96949768066406,146.83909606933594
2019-12-09,65.1840591430664,87.47550201416016,67.14949798583984,146.46170043945312
2019-12-10,65.56502532958984,86.96050262451172,67.14450073242188,146.2391815185547
2019-12-11,66.124267578125,87.43599700927734,67.2125015258789,146.7906951904297
2019-12-12,66.29276275634766,88.0165023803711,67.42449951171875,148.28086853027344
2019-12-13,67.19387817382812,88.0469970703125,67.34349822998047,149.5291290283203
2019-12-16,68.34412384033203,88.46050262451172,68.03500366210938,150.49676513671875
2019-12-17,68.47842407226562,89.53299713134766,67.74449920654297,149.6839599609375
2019-12-18,68.3147964477539,89.20149993896484,67.59549713134766,149.3743133544922
2019-12-19,68.3831787109375,89.61399841308594,67.8219985961914,150.6709442138672
2019-12-20,68.24153900146484,89.32499694824219,67.56099700927734,152.31593322753906
2019-12-23,69.35514068603516,89.6500015258789,67.53150177001953,152.31593322753906
2019-12-24,69.42105865478516,89.46050262451172,67.22149658203125,152.28689575195312
2019-12-26,70.79840087890625,93.4384994506836,68.12349700927734,153.53515625
2019-12-27,70.77153778076172,93.48999786376953,67.73200225830078,153.81578063964844
2019-12-30,71.19157409667969,92.34449768066406,66.9854965209961,152.49008178710938
2019-12-31,71.71173858642578,92.39199829101562,66.96949768066406,152.59654235839844
